label,repeat,query_id,ms
baseline,5,episode_0044_20260410_012440_275668:1,0.856654
cross_0.985,5,episode_0028_20260410_011829_055003:11,0.856274
cross_0.985,5,episode_0030_20260410_011910_031319:17,1.053016
cross_0.985,5,episode_0035_20260410_012102_164484:16,1.195372
cross_0.985,5,episode_0005_20260410_011022_801344:10,0.958935
cross_0.985,5,episode_0037_20260410_012148_210072:14,1.182341
cross_0.985,5,episode_0023_20260410_011629_901435:0,1.05942
cross_0.985,5,episode_0006_20260410_011042_393597:19,1.025809
cross_0.985,5,episode_0045_20260410_012503_265735:3,0.98824
cross_0.985,5,episode_0016_20260410_011401_521914:1,0.871793
cross_0.985,5,episode_0035_20260410_012102_164484:21,1.110865
cross_0.985,5,episode_0041_20260410_012346_185785:5,0.826881
cross_0.985,5,episode_0041_20260410_012346_185785:6,0.841137
cross_0.985,5,episode_0041_20260410_012346_185785:9,1.079063
cross_0.985,5,episode_0035_20260410_012102_164484:12,1.303124
cross_0.985,5,episode_0000_20260410_013433_002633:2,1.147237
cross_0.985,5,episode_0028_20260410_011829_055003:5,0.953782
cross_0.985,5,episode_0015_20260410_011344_869409:8,0.889388
cross_0.985,5,episode_0043_20260410_012421_441671:14,0.765021
cross_0.985,5,episode_0023_20260410_011629_901435:9,1.171509
cross_0.985,5,episode_0016_20260410_011401_521914:2,0.893059
cross_0.985,5,episode_0010_20260410_011209_792025:20,0.938406
cross_0.985,5,episode_0024_20260410_011654_131430:11,1.148226
cross_0.985,5,episode_0019_20260410_011451_488353:14,0.825247
cross_0.985,5,episode_0046_20260410_012526_676266:19,1.326566
cross_0.985,5,episode_0026_20260410_011732_851293:10,0.985239
cross_0.985,5,episode_0047_20260410_012550_633036:8,1.173799
cross_0.985,5,episode_0029_20260410_011847_472194:12,0.930541
cross_0.985,5,episode_0004_20260410_011001_080633:1,1.153949
cross_0.985,5,episode_0017_20260410_011417_292749:11,1.060868
cross_0.985,5,episode_0038_20260410_012213_950266:23,1.377218
cross_0.985,5,episode_0028_20260410_011829_055003:14,0.920082
cross_0.985,5,episode_0046_20260410_012526_676266:24,1.152787
cross_0.985,5,episode_0039_20260410_012242_511766:23,1.256211
cross_0.985,5,episode_0009_20260410_011147_027725:15,1.023843
cross_0.985,5,episode_0019_20260410_011451_488353:0,1.010936
cross_0.985,5,episode_0005_20260410_011022_801344:18,1.100438
cross_0.985,5,episode_0023_20260410_011629_901435:1,1.298915
cross_0.985,5,episode_0020_20260410_011517_357608:21,1.116107
cross_0.985,5,episode_0030_20260410_011910_031319:4,1.138558
cross_0.985,5,episode_0031_20260410_011933_301436:8,1.117173
cross_0.985,5,episode_0043_20260410_012421_441671:5,1.506174
cross_0.985,5,episode_0023_20260410_011629_901435:23,1.422447
cross_0.985,5,episode_0023_20260410_011629_901435:20,1.1922
cross_0.985,5,episode_0032_20260410_011958_314386:9,0.972493
cross_0.985,5,episode_0008_20260410_011125_742216:16,1.004923
cross_0.985,5,episode_0032_20260410_011958_314386:11,0.858113
cross_0.985,5,episode_0039_20260410_012242_511766:15,1.359293
cross_0.985,5,episode_0002_20260410_010929_991358:15,0.756153
cross_0.985,5,episode_0016_20260410_011401_521914:11,0.714214
cross_0.985,5,episode_0032_20260410_011958_314386:13,0.948938
cross_0.985,5,episode_0038_20260410_012213_950266:2,0.890258
cross_0.985,5,episode_0033_20260410_012019_825828:12,0.81618
cross_0.985,5,episode_0009_20260410_011147_027725:0,0.782268
cross_0.985,5,episode_0037_20260410_012148_210072:21,0.921734
cross_0.985,5,episode_0011_20260410_011228_856135:19,0.773217
cross_0.985,5,episode_0036_20260410_012124_203616:21,0.898332
cross_0.985,5,episode_0034_20260410_012039_100030:17,2.274293
cross_0.985,5,episode_0028_20260410_011829_055003:18,1.257857
cross_0.985,5,episode_0011_20260410_011228_856135:11,1.079948
cross_0.985,5,episode_0020_20260410_011517_357608:2,0.993062
cross_0.985,5,episode_0003_20260410_010946_600378:14,0.801453
cross_0.985,5,episode_0041_20260410_012346_185785:15,0.647599
cross_0.985,5,episode_0032_20260410_011958_314386:0,0.832011
cross_0.985,5,episode_0009_20260410_011147_027725:12,1.349733
cross_0.985,5,episode_0030_20260410_011910_031319:7,1.081671
cross_0.985,5,episode_0042_20260410_012403_121411:7,0.796949
cross_0.985,5,episode_0038_20260410_012213_950266:5,1.097392
cross_0.985,5,episode_0031_20260410_011933_301436:3,0.802596
cross_0.985,5,episode_0038_20260410_012213_950266:1,0.877624
cross_0.985,5,episode_0022_20260410_011605_263672:5,0.868598
cross_0.985,5,episode_0032_20260410_011958_314386:1,0.869831
cross_0.985,5,episode_0010_20260410_011209_792025:3,0.763097
cross_0.985,5,episode_0013_20260410_011306_565253:3,0.802396
cross_0.985,5,episode_0008_20260410_011125_742216:7,0.819692
cross_0.985,5,episode_0029_20260410_011847_472194:2,0.674403
cross_0.985,5,episode_0044_20260410_012440_275668:18,0.649321
cross_0.985,5,episode_0007_20260410_011103_871596:18,1.159937
cross_0.985,5,episode_0016_20260410_011401_521914:7,1.096619
cross_0.985,5,episode_0025_20260410_011714_535001:17,0.967375
cross_0.985,5,episode_0005_20260410_011022_801344:6,0.932378
cross_0.985,5,episode_0012_20260410_011247_049104:8,0.909917
cross_0.985,5,episode_0023_20260410_011629_901435:14,1.286878
cross_0.985,5,episode_0024_20260410_011654_131430:19,0.914119
cross_0.985,5,episode_0001_20260410_010833_643988:11,0.66368
cross_0.985,5,episode_0017_20260410_011417_292749:1,0.9817
cross_0.985,5,episode_0048_20260410_012613_367191:5,0.88823
cross_0.985,5,episode_0033_20260410_012019_825828:15,0.911282
cross_0.985,5,episode_0042_20260410_012403_121411:1,0.761877
cross_0.985,5,episode_0043_20260410_012421_441671:1,0.931162
cross_0.985,5,episode_0036_20260410_012124_203616:6,1.128427
cross_0.985,5,episode_0001_20260410_010833_643988:7,0.820978
cross_0.985,5,episode_0039_20260410_012242_511766:17,1.033069
cross_0.985,5,episode_0003_20260410_010946_600378:11,0.895598
cross_0.985,5,episode_0013_20260410_011306_565253:14,0.857564
cross_0.985,5,episode_0033_20260410_012019_825828:8,0.908169
cross_0.985,5,episode_0012_20260410_011247_049104:9,0.865465
cross_0.985,5,episode_0032_20260410_011958_314386:3,0.830461
cross_0.985,5,episode_0024_20260410_011654_131430:5,1.047305
cross_0.985,5,episode_0030_20260410_011910_031319:5,1.623128
cross_0.985,5,episode_0044_20260410_012440_275668:1,0.96199
cross_0.987,5,episode_0028_20260410_011829_055003:11,0.919453
cross_0.987,5,episode_0030_20260410_011910_031319:17,1.357364
cross_0.987,5,episode_0035_20260410_012102_164484:16,1.698939
cross_0.987,5,episode_0005_20260410_011022_801344:10,1.480302
cross_0.987,5,episode_0037_20260410_012148_210072:14,1.342477
cross_0.987,5,episode_0023_20260410_011629_901435:0,0.939392
cross_0.987,5,episode_0006_20260410_011042_393597:19,0.852201
cross_0.987,5,episode_0045_20260410_012503_265735:3,0.923278
cross_0.987,5,episode_0016_20260410_011401_521914:1,0.754968
cross_0.987,5,episode_0035_20260410_012102_164484:21,1.152927
cross_0.987,5,episode_0041_20260410_012346_185785:5,0.65653
cross_0.987,5,episode_0041_20260410_012346_185785:6,0.921932
cross_0.987,5,episode_0041_20260410_012346_185785:9,0.575535
cross_0.987,5,episode_0035_20260410_012102_164484:12,1.057217
cross_0.987,5,episode_0000_20260410_013433_002633:2,0.716701
cross_0.987,5,episode_0028_20260410_011829_055003:5,0.783259
cross_0.987,5,episode_0015_20260410_011344_869409:8,0.776351
cross_0.987,5,episode_0043_20260410_012421_441671:14,0.645972
cross_0.987,5,episode_0023_20260410_011629_901435:9,1.223808
cross_0.987,5,episode_0016_20260410_011401_521914:2,0.814311
cross_0.987,5,episode_0010_20260410_011209_792025:20,0.886692
cross_0.987,5,episode_0024_20260410_011654_131430:11,1.313995
cross_0.987,5,episode_0019_20260410_011451_488353:14,0.971021
cross_0.987,5,episode_0046_20260410_012526_676266:19,1.131119
cross_0.987,5,episode_0026_20260410_011732_851293:10,0.959956
cross_0.987,5,episode_0047_20260410_012550_633036:8,1.101817
cross_0.987,5,episode_0029_20260410_011847_472194:12,0.916758
cross_0.987,5,episode_0004_20260410_011001_080633:1,0.81552
cross_0.987,5,episode_0017_20260410_011417_292749:11,0.938319
cross_0.987,5,episode_0038_20260410_012213_950266:23,1.192748
cross_0.987,5,episode_0028_20260410_011829_055003:14,0.88545
cross_0.987,5,episode_0046_20260410_012526_676266:24,1.010755
cross_0.987,5,episode_0039_20260410_012242_511766:23,1.258102
cross_0.987,5,episode_0009_20260410_011147_027725:15,1.086164
cross_0.987,5,episode_0019_20260410_011451_488353:0,0.887218
cross_0.987,5,episode_0005_20260410_011022_801344:18,1.318519
cross_0.987,5,episode_0023_20260410_011629_901435:1,1.134502
cross_0.987,5,episode_0020_20260410_011517_357608:21,1.116556
cross_0.987,5,episode_0030_20260410_011910_031319:4,0.937981
cross_0.987,5,episode_0031_20260410_011933_301436:8,0.931749
cross_0.987,5,episode_0043_20260410_012421_441671:5,0.786244
cross_0.987,5,episode_0023_20260410_011629_901435:23,1.009789
cross_0.987,5,episode_0023_20260410_011629_901435:20,0.961668
cross_0.987,5,episode_0032_20260410_011958_314386:9,1.293554
cross_0.987,5,episode_0008_20260410_011125_742216:16,1.758842
cross_0.987,5,episode_0032_20260410_011958_314386:11,1.20983
cross_0.987,5,episode_0039_20260410_012242_511766:15,1.205483
cross_0.987,5,episode_0002_20260410_010929_991358:15,0.784739
cross_0.987,5,episode_0016_20260410_011401_521914:11,0.770725
cross_0.987,5,episode_0032_20260410_011958_314386:13,0.984273
cross_0.987,5,episode_0038_20260410_012213_950266:2,1.683586
cross_0.987,5,episode_0033_20260410_012019_825828:12,1.008831
cross_0.987,5,episode_0009_20260410_011147_027725:0,1.173389
cross_0.987,5,episode_0037_20260410_012148_210072:21,1.185687
cross_0.987,5,episode_0011_20260410_011228_856135:19,0.896061
cross_0.987,5,episode_0036_20260410_012124_203616:21,1.008725
cross_0.987,5,episode_0034_20260410_012039_100030:17,0.897484
cross_0.987,5,episode_0028_20260410_011829_055003:18,0.785434
cross_0.987,5,episode_0011_20260410_011228_856135:11,1.322465
cross_0.987,5,episode_0020_20260410_011517_357608:2,1.874708
cross_0.987,5,episode_0003_20260410_010946_600378:14,0.88103
cross_0.987,5,episode_0041_20260410_012346_185785:15,0.880312
cross_0.987,5,episode_0032_20260410_011958_314386:0,0.869029
cross_0.987,5,episode_0009_20260410_011147_027725:12,1.518378
cross_0.987,5,episode_0030_20260410_011910_031319:7,1.222845
cross_0.987,5,episode_0042_20260410_012403_121411:7,0.957454
cross_0.987,5,episode_0038_20260410_012213_950266:5,1.239542
cross_0.987,5,episode_0031_20260410_011933_301436:3,0.967228
cross_0.987,5,episode_0038_20260410_012213_950266:1,1.138483
cross_0.987,5,episode_0022_20260410_011605_263672:5,1.028318
cross_0.987,5,episode_0032_20260410_011958_314386:1,0.934631
cross_0.987,5,episode_0010_20260410_011209_792025:3,0.952059
cross_0.987,5,episode_0013_20260410_011306_565253:3,1.226964
cross_0.987,5,episode_0008_20260410_011125_742216:7,2.045146
cross_0.987,5,episode_0029_20260410_011847_472194:2,1.452211
cross_0.987,5,episode_0044_20260410_012440_275668:18,0.897592
cross_0.987,5,episode_0007_20260410_011103_871596:18,1.066787
cross_0.987,5,episode_0016_20260410_011401_521914:7,0.767267
cross_0.987,5,episode_0025_20260410_011714_535001:17,1.18431
cross_0.987,5,episode_0005_20260410_011022_801344:6,1.085428
cross_0.987,5,episode_0012_20260410_011247_049104:8,0.955282
cross_0.987,5,episode_0023_20260410_011629_901435:14,1.30496
cross_0.987,5,episode_0024_20260410_011654_131430:19,1.386466
cross_0.987,5,episode_0001_20260410_010833_643988:11,0.767332
cross_0.987,5,episode_0017_20260410_011417_292749:1,1.039363
cross_0.987,5,episode_0048_20260410_012613_367191:5,1.124004
cross_0.987,5,episode_0033_20260410_012019_825828:15,1.068243
cross_0.987,5,episode_0042_20260410_012403_121411:1,0.711669
cross_0.987,5,episode_0043_20260410_012421_441671:1,0.818738
cross_0.987,5,episode_0036_20260410_012124_203616:6,0.959164
cross_0.987,5,episode_0001_20260410_010833_643988:7,0.799375
cross_0.987,5,episode_0039_20260410_012242_511766:17,0.89336
cross_0.987,5,episode_0003_20260410_010946_600378:11,0.661876
cross_0.987,5,episode_0013_20260410_011306_565253:14,0.846895
cross_0.987,5,episode_0033_20260410_012019_825828:8,1.092248
cross_0.987,5,episode_0012_20260410_011247_049104:9,0.88232
cross_0.987,5,episode_0032_20260410_011958_314386:3,0.880259
cross_0.987,5,episode_0024_20260410_011654_131430:5,1.223856
cross_0.987,5,episode_0030_20260410_011910_031319:5,0.836446
cross_0.987,5,episode_0044_20260410_012440_275668:1,0.872801
cross_0.98,5,episode_0028_20260410_011829_055003:11,0.607183
cross_0.98,5,episode_0030_20260410_011910_031319:17,0.685481
cross_0.98,5,episode_0035_20260410_012102_164484:16,0.772921
cross_0.98,5,episode_0005_20260410_011022_801344:10,0.631959
cross_0.98,5,episode_0037_20260410_012148_210072:14,0.82018
cross_0.98,5,episode_0023_20260410_011629_901435:0,1.968614
cross_0.98,5,episode_0006_20260410_011042_393597:19,0.937258
cross_0.98,5,episode_0045_20260410_012503_265735:3,0.924859
cross_0.98,5,episode_0016_20260410_011401_521914:1,0.804084
cross_0.98,5,episode_0035_20260410_012102_164484:21,1.044846
cross_0.98,5,episode_0041_20260410_012346_185785:5,0.781759
cross_0.98,5,episode_0041_20260410_012346_185785:6,0.688911
cross_0.98,5,episode_0041_20260410_012346_185785:9,0.671228
cross_0.98,5,episode_0035_20260410_012102_164484:12,1.033884
cross_0.98,5,episode_0000_20260410_013433_002633:2,0.751262
cross_0.98,5,episode_0028_20260410_011829_055003:5,0.748706
cross_0.98,5,episode_0015_20260410_011344_869409:8,0.617508
cross_0.98,5,episode_0043_20260410_012421_441671:14,0.608002
cross_0.98,5,episode_0023_20260410_011629_901435:9,0.924355
cross_0.98,5,episode_0016_20260410_011401_521914:2,0.564673
cross_0.98,5,episode_0010_20260410_011209_792025:20,0.774843
cross_0.98,5,episode_0024_20260410_011654_131430:11,0.680728
cross_0.98,5,episode_0019_20260410_011451_488353:14,0.535063
cross_0.98,5,episode_0046_20260410_012526_676266:19,0.713098
cross_0.98,5,episode_0026_20260410_011732_851293:10,0.716186
cross_0.98,5,episode_0047_20260410_012550_633036:8,0.620651
cross_0.98,5,episode_0029_20260410_011847_472194:12,0.845033
cross_0.98,5,episode_0004_20260410_011001_080633:1,0.838723
cross_0.98,5,episode_0017_20260410_011417_292749:11,0.634511
cross_0.98,5,episode_0038_20260410_012213_950266:23,1.449619
cross_0.98,5,episode_0028_20260410_011829_055003:14,1.066907
cross_0.98,5,episode_0046_20260410_012526_676266:24,0.68035
cross_0.98,5,episode_0039_20260410_012242_511766:23,0.788877
cross_0.98,5,episode_0009_20260410_011147_027725:15,0.856574
cross_0.98,5,episode_0019_20260410_011451_488353:0,0.723334
cross_0.98,5,episode_0005_20260410_011022_801344:18,1.516455
cross_0.98,5,episode_0023_20260410_011629_901435:1,1.390725
cross_0.98,5,episode_0020_20260410_011517_357608:21,1.076322
cross_0.98,5,episode_0030_20260410_011910_031319:4,0.968016
cross_0.98,5,episode_0031_20260410_011933_301436:8,0.839897
cross_0.98,5,episode_0043_20260410_012421_441671:5,0.721524
cross_0.98,5,episode_0023_20260410_011629_901435:23,0.883804
cross_0.98,5,episode_0023_20260410_011629_901435:20,0.790607
cross_0.98,5,episode_0032_20260410_011958_314386:9,0.804532
cross_0.98,5,episode_0008_20260410_011125_742216:16,0.699555
cross_0.98,5,episode_0032_20260410_011958_314386:11,0.749195
cross_0.98,5,episode_0039_20260410_012242_511766:15,0.821062
cross_0.98,5,episode_0002_20260410_010929_991358:15,0.522849
cross_0.98,5,episode_0016_20260410_011401_521914:11,0.573988
cross_0.98,5,episode_0032_20260410_011958_314386:13,0.687988
cross_0.98,5,episode_0038_20260410_012213_950266:2,0.776018
cross_0.98,5,episode_0033_20260410_012019_825828:12,0.707461
cross_0.98,5,episode_0009_20260410_011147_027725:0,0.70245
cross_0.98,5,episode_0037_20260410_012148_210072:21,0.717354
cross_0.98,5,episode_0011_20260410_011228_856135:19,0.844055
cross_0.98,5,episode_0036_20260410_012124_203616:21,0.937909
cross_0.98,5,episode_0034_20260410_012039_100030:17,0.87518
cross_0.98,5,episode_0028_20260410_011829_055003:18,0.898228
cross_0.98,5,episode_0011_20260410_011228_856135:11,0.662105
cross_0.98,5,episode_0020_20260410_011517_357608:2,0.830804
cross_0.98,5,episode_0003_20260410_010946_600378:14,0.620442
cross_0.98,5,episode_0041_20260410_012346_185785:15,0.624288
cross_0.98,5,episode_0032_20260410_011958_314386:0,0.944389
cross_0.98,5,episode_0009_20260410_011147_027725:12,0.83876
cross_0.98,5,episode_0030_20260410_011910_031319:7,0.872509
cross_0.98,5,episode_0042_20260410_012403_121411:7,0.637842
cross_0.98,5,episode_0038_20260410_012213_950266:5,0.833753
cross_0.98,5,episode_0031_20260410_011933_301436:3,0.839664
cross_0.98,5,episode_0038_20260410_012213_950266:1,1.090245
cross_0.98,5,episode_0022_20260410_011605_263672:5,1.068182
cross_0.98,5,episode_0032_20260410_011958_314386:1,0.921419
cross_0.98,5,episode_0010_20260410_011209_792025:3,0.696306
cross_0.98,5,episode_0013_20260410_011306_565253:3,0.602344
cross_0.98,5,episode_0008_20260410_011125_742216:7,0.704408
cross_0.98,5,episode_0029_20260410_011847_472194:2,0.578196
cross_0.98,5,episode_0044_20260410_012440_275668:18,0.625914
cross_0.98,5,episode_0007_20260410_011103_871596:18,0.768203
cross_0.98,5,episode_0016_20260410_011401_521914:7,0.751936
cross_0.98,5,episode_0025_20260410_011714_535001:17,0.705928
cross_0.98,5,episode_0005_20260410_011022_801344:6,0.687338
cross_0.98,5,episode_0012_20260410_011247_049104:8,0.581746
cross_0.98,5,episode_0023_20260410_011629_901435:14,0.710692
cross_0.98,5,episode_0024_20260410_011654_131430:19,0.723881
cross_0.98,5,episode_0001_20260410_010833_643988:11,0.606773
cross_0.98,5,episode_0017_20260410_011417_292749:1,0.540607
cross_0.98,5,episode_0048_20260410_012613_367191:5,0.678355
cross_0.98,5,episode_0033_20260410_012019_825828:15,0.699474
cross_0.98,5,episode_0042_20260410_012403_121411:1,0.563978
cross_0.98,5,episode_0043_20260410_012421_441671:1,0.851075
cross_0.98,5,episode_0036_20260410_012124_203616:6,0.850675
cross_0.98,5,episode_0001_20260410_010833_643988:7,0.615305
cross_0.98,5,episode_0039_20260410_012242_511766:17,0.706412
cross_0.98,5,episode_0003_20260410_010946_600378:11,0.49303
cross_0.98,5,episode_0013_20260410_011306_565253:14,0.581467
cross_0.98,5,episode_0033_20260410_012019_825828:8,0.652066
cross_0.98,5,episode_0012_20260410_011247_049104:9,0.582474
cross_0.98,5,episode_0032_20260410_011958_314386:3,0.726369
cross_0.98,5,episode_0024_20260410_011654_131430:5,0.655529
cross_0.98,5,episode_0030_20260410_011910_031319:5,0.62718
cross_0.98,5,episode_0044_20260410_012440_275668:1,0.626092
baseline,6,episode_0028_20260410_011829_055003:11,0.793103
baseline,6,episode_0030_20260410_011910_031319:17,0.984211
baseline,6,episode_0035_20260410_012102_164484:16,0.945274
baseline,6,episode_0005_20260410_011022_801344:10,0.846299
baseline,6,episode_0037_20260410_012148_210072:14,1.01228
baseline,6,episode_0023_20260410_011629_901435:0,1.021625
baseline,6,episode_0006_20260410_011042_393597:19,1.003104
baseline,6,episode_0045_20260410_012503_265735:3,0.860295
baseline,6,episode_0016_20260410_011401_521914:1,0.809468
baseline,6,episode_0035_20260410_012102_164484:21,1.106596
baseline,6,episode_0041_20260410_012346_185785:5,0.783958
baseline,6,episode_0041_20260410_012346_185785:6,0.636251
baseline,6,episode_0041_20260410_012346_185785:9,0.458329
baseline,6,episode_0035_20260410_012102_164484:12,0.94385
baseline,6,episode_0000_20260410_013433_002633:2,0.741342
baseline,6,episode_0028_20260410_011829_055003:5,0.779722
baseline,6,episode_0015_20260410_011344_869409:8,0.733883
baseline,6,episode_0043_20260410_012421_441671:14,0.524043
baseline,6,episode_0023_20260410_011629_901435:9,0.982739
baseline,6,episode_0016_20260410_011401_521914:2,0.71243
baseline,6,episode_0010_20260410_011209_792025:20,0.985932
baseline,6,episode_0024_20260410_011654_131430:11,1.008238
baseline,6,episode_0019_20260410_011451_488353:14,0.742558
baseline,6,episode_0046_20260410_012526_676266:19,0.909872
baseline,6,episode_0026_20260410_011732_851293:10,0.818195
baseline,6,episode_0047_20260410_012550_633036:8,1.13572
baseline,6,episode_0029_20260410_011847_472194:12,0.831005
baseline,6,episode_0004_20260410_011001_080633:1,0.681011
baseline,6,episode_0017_20260410_011417_292749:11,0.732739
baseline,6,episode_0038_20260410_012213_950266:23,1.068444
baseline,6,episode_0028_20260410_011829_055003:14,0.883411
baseline,6,episode_0046_20260410_012526_676266:24,1.013474
baseline,6,episode_0039_20260410_012242_511766:23,1.116823
baseline,6,episode_0009_20260410_011147_027725:15,1.120116
baseline,6,episode_0019_20260410_011451_488353:0,0.870669
baseline,6,episode_0005_20260410_011022_801344:18,0.941885
baseline,6,episode_0023_20260410_011629_901435:1,1.095939
baseline,6,episode_0020_20260410_011517_357608:21,1.144161
baseline,6,episode_0030_20260410_011910_031319:4,0.978188
baseline,6,episode_0031_20260410_011933_301436:8,0.85711
baseline,6,episode_0043_20260410_012421_441671:5,0.687181
baseline,6,episode_0023_20260410_011629_901435:23,1.082203
baseline,6,episode_0023_20260410_011629_901435:20,1.285082
baseline,6,episode_0032_20260410_011958_314386:9,0.948305
baseline,6,episode_0008_20260410_011125_742216:16,0.984227
baseline,6,episode_0032_20260410_011958_314386:11,1.219343
baseline,6,episode_0039_20260410_012242_511766:15,1.201092
baseline,6,episode_0002_20260410_010929_991358:15,0.69489
baseline,6,episode_0016_20260410_011401_521914:11,0.693793
baseline,6,episode_0032_20260410_011958_314386:13,0.889017
baseline,6,episode_0038_20260410_012213_950266:2,0.851045
baseline,6,episode_0033_20260410_012019_825828:12,0.821242
baseline,6,episode_0009_20260410_011147_027725:0,0.795075
baseline,6,episode_0037_20260410_012148_210072:21,0.927061
baseline,6,episode_0011_20260410_011228_856135:19,0.761406
baseline,6,episode_0036_20260410_012124_203616:21,0.904653
baseline,6,episode_0034_20260410_012039_100030:17,1.198992
baseline,6,episode_0028_20260410_011829_055003:18,1.285876
baseline,6,episode_0011_20260410_011228_856135:11,0.876222
baseline,6,episode_0020_20260410_011517_357608:2,1.012327
baseline,6,episode_0003_20260410_010946_600378:14,0.707503
baseline,6,episode_0041_20260410_012346_185785:15,0.766515
baseline,6,episode_0032_20260410_011958_314386:0,0.925783
baseline,6,episode_0009_20260410_011147_027725:12,0.833639
baseline,6,episode_0030_20260410_011910_031319:7,0.894652
baseline,6,episode_0042_20260410_012403_121411:7,0.649078
baseline,6,episode_0038_20260410_012213_950266:5,0.916633
baseline,6,episode_0031_20260410_011933_301436:3,0.93902
baseline,6,episode_0038_20260410_012213_950266:1,0.923541
baseline,6,episode_0022_20260410_011605_263672:5,0.949979
baseline,6,episode_0032_20260410_011958_314386:1,0.863154
baseline,6,episode_0010_20260410_011209_792025:3,1.258656
baseline,6,episode_0013_20260410_011306_565253:3,1.802009
baseline,6,episode_0008_20260410_011125_742216:7,1.686381
baseline,6,episode_0029_20260410_011847_472194:2,1.211107
baseline,6,episode_0044_20260410_012440_275668:18,0.920394
baseline,6,episode_0007_20260410_011103_871596:18,1.025536
baseline,6,episode_0016_20260410_011401_521914:7,1.014762
baseline,6,episode_0025_20260410_011714_535001:17,0.965341
baseline,6,episode_0005_20260410_011022_801344:6,1.005449
baseline,6,episode_0012_20260410_011247_049104:8,0.924553
baseline,6,episode_0023_20260410_011629_901435:14,1.166061
baseline,6,episode_0024_20260410_011654_131430:19,1.60825
baseline,6,episode_0001_20260410_010833_643988:11,1.172677
baseline,6,episode_0017_20260410_011417_292749:1,1.760532
baseline,6,episode_0048_20260410_012613_367191:5,1.466665
baseline,6,episode_0033_20260410_012019_825828:15,1.402064
baseline,6,episode_0042_20260410_012403_121411:1,0.720314
baseline,6,episode_0043_20260410_012421_441671:1,0.748056
baseline,6,episode_0036_20260410_012124_203616:6,1.341068
baseline,6,episode_0001_20260410_010833_643988:7,0.784734
baseline,6,episode_0039_20260410_012242_511766:17,0.993113
baseline,6,episode_0003_20260410_010946_600378:11,0.737386
baseline,6,episode_0013_20260410_011306_565253:14,0.804615
baseline,6,episode_0033_20260410_012019_825828:8,1.0362
baseline,6,episode_0012_20260410_011247_049104:9,0.923058
baseline,6,episode_0032_20260410_011958_314386:3,1.225173
baseline,6,episode_0024_20260410_011654_131430:5,1.070608
baseline,6,episode_0030_20260410_011910_031319:5,0.906863
baseline,6,episode_0044_20260410_012440_275668:1,0.765859
cross_0.975,6,episode_0028_20260410_011829_055003:11,1.016957
cross_0.975,6,episode_0030_20260410_011910_031319:17,0.88612
cross_0.975,6,episode_0035_20260410_012102_164484:16,1.135616
cross_0.975,6,episode_0005_20260410_011022_801344:10,1.707931
cross_0.975,6,episode_0037_20260410_012148_210072:14,0.941585
cross_0.975,6,episode_0023_20260410_011629_901435:0,0.790823
cross_0.975,6,episode_0006_20260410_011042_393597:19,0.635095
cross_0.975,6,episode_0045_20260410_012503_265735:3,0.792899
cross_0.975,6,episode_0016_20260410_011401_521914:1,0.705372
cross_0.975,6,episode_0035_20260410_012102_164484:21,0.761714
cross_0.975,6,episode_0041_20260410_012346_185785:5,0.650777
cross_0.975,6,episode_0041_20260410_012346_185785:6,0.526483
cross_0.975,6,episode_0041_20260410_012346_185785:9,0.406555
cross_0.975,6,episode_0035_20260410_012102_164484:12,0.722655
cross_0.975,6,episode_0000_20260410_013433_002633:2,0.660918
cross_0.975,6,episode_0028_20260410_011829_055003:5,0.569332
cross_0.975,6,episode_0015_20260410_011344_869409:8,0.554492
cross_0.975,6,episode_0043_20260410_012421_441671:14,0.515782
cross_0.975,6,episode_0023_20260410_011629_901435:9,0.629883
cross_0.975,6,episode_0016_20260410_011401_521914:2,0.781081
cross_0.975,6,episode_0010_20260410_011209_792025:20,0.584195
cross_0.975,6,episode_0024_20260410_011654_131430:11,0.636774
cross_0.975,6,episode_0019_20260410_011451_488353:14,0.467305
cross_0.975,6,episode_0046_20260410_012526_676266:19,0.525378
cross_0.975,6,episode_0026_20260410_011732_851293:10,0.503303
cross_0.975,6,episode_0047_20260410_012550_633036:8,0.632289
cross_0.975,6,episode_0029_20260410_011847_472194:12,0.62698
cross_0.975,6,episode_0004_20260410_011001_080633:1,0.55114
cross_0.975,6,episode_0017_20260410_011417_292749:11,0.742342
cross_0.975,6,episode_0038_20260410_012213_950266:23,0.668003
cross_0.975,6,episode_0028_20260410_011829_055003:14,0.628487
cross_0.975,6,episode_0046_20260410_012526_676266:24,0.635704
cross_0.975,6,episode_0039_20260410_012242_511766:23,0.675715
cross_0.975,6,episode_0009_20260410_011147_027725:15,0.741988
cross_0.975,6,episode_0019_20260410_011451_488353:0,0.640894
cross_0.975,6,episode_0005_20260410_011022_801344:18,0.55062
cross_0.975,6,episode_0023_20260410_011629_901435:1,0.60856
cross_0.975,6,episode_0020_20260410_011517_357608:21,0.597828
cross_0.975,6,episode_0030_20260410_011910_031319:4,0.54802
cross_0.975,6,episode_0031_20260410_011933_301436:8,0.489507
cross_0.975,6,episode_0043_20260410_012421_441671:5,0.62958
cross_0.975,6,episode_0023_20260410_011629_901435:23,0.841562
cross_0.975,6,episode_0023_20260410_011629_901435:20,0.72423
cross_0.975,6,episode_0032_20260410_011958_314386:9,0.625479
cross_0.975,6,episode_0008_20260410_011125_742216:16,0.681854
